MUS	0.1865213463417609
DIP	0.19693555959941583
CAV	0.20797110124237295
SPE	0.16264498854191684
ORY	0.17090925937176865
OCH	0.20697525937176867
TUP	0.1723160053193546
MIC	0.13807877497462723
OTO	0.15891777497462722
TAR	0.15464277497462722
CAL	0.13054277497462724
NEW	0.12880677497462725
PON	0.11768577497462723
GOR	0.11630977497462724
HOM	0.11735077497462726
PAN	0.11702977497462724
TUR	0.13176804380539753
BOS	0.15928604380539751
SUS	0.15217004380539756
VIC	0.14212704380539753
FEL	0.12487126899592153
CAN	0.13056226899592152
MYO	0.14468088639883286
PTE	0.1257828863988329
ERI	0.1916638452068476
SOR	0.2094658452068476
PRO	0.16414455408834028
ECH	0.20702129762876054
DAS	0.15910601517987666
CHO	0.15091901517987666
MAC	0.3195221928285584
MON	0.33358019282855844
ORN	0.4761831928285585
