PYGAD	0.15210362002583386
FULGL	0.15210938526432574
EGRGA	0.1765906793289784
PELCR	0.16203320689839604
NIPNI	0.15890071510015505
GAVST	0.159869115512488
PHALE	0.1761154844794526
EURHE	0.21172386389783007
CATAU	0.14500759968500476
HALAL	0.15870926492622903
HALLE	0.15856848210958222
TYTAL	0.18083131352573784
LEPDI	0.18197847559179686
BUCRH	0.21858207370539298
PICPU	0.26607452733674863
MERNU	0.22564670408508752
APAVI	0.22119034806901083
CARCR	0.1678760968932021
FALPE	0.1893985805805443
TAEGU	0.22002606941963493
CORBR	0.19818104277702522
ACACH	0.20779013748364683
MELUN	0.22504083989815454
NESNO	0.2086040133419984
OPHHO	0.18985321000779443
CHAVO	0.17603801742264577
BALRE	0.1728857366737676
TAUER	0.1878839845550299
CHLUN	0.1902437464450154
CUCCA	0.22714912482313857
CALAN	0.24481712570762748
CAPCA	0.18702086738886864
PHORU	0.15457328050824432
COLLI	0.21278214786841332
PTEGU	0.19085845352809727
MESUN	0.20631527778449044
ANAPL	0.2861462174000957
GALGA	0.3380802300095731
MELGA	0.3439104656410039
STRCA	0.3044894256057758
TINMA	0.3847144859050151
