G000302695	0.24260567815504921
G001187865	0.21903067504452942
G001558935	0.18821507739561905
G000195995	0.2173913132225244
G001022195	0.1854624842593775
G000247895	0.19495248425937753
G000215745	0.1855993598909505
G001571285	0.19666877773483887
G001297765	0.1953284723564077
G000757785	0.211947345073992
G000164865	0.19726734507399196
G000694955	0.20357105381742865
G000025565	0.20756105381742868
G000735515	0.19677105381742868
G000016325	0.21404105381742866
G001022135	0.20969655290093386
G000300455	0.2070865529009338
G000759795	0.20457655290093385
G000621185	0.21310921920840153
G000463155	0.21333521671998568
G000248015	0.22192772997859309
G000262305	0.24789567815504918
G001654915	0.2511456781550492
G000757825	0.23841567815504922
G000705335	0.2754056781550492
