MUS	0.21772508039204513
RAT	0.2233667467698843
CAV	0.20970417238758965
SPE	0.16369863696018844
ORY	0.1707498952409553
OCH	0.2069867850715566
TUP	0.17128521203936448
OTO	0.14732411539720433
TAR	0.14640408007027356
NEW	0.11580490015766493
GOR	0.1018880628760573
HOM	0.10293237923192095
PAN	0.10261145654641698
TUR	0.14353063461979362
BOS	0.17095764851060727
SUS	0.16387496486369413
FEL	0.14659032740788158
CAN	0.15228786901803099
EQU	0.13971324117468756
MYO	0.16254919136487347
PTE	0.14365916779357704
SOR	0.21730621460486252
LOX	0.13823642067890626
PRO	0.17407487125866794
ECH	0.21548711840693696
CHO	0.15382752034070402
MAC	0.326603215881037
MON	0.34058679794813046
ORN	0.48326598383675223
