REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.189943	0.39315	0.24365363907845985
G000184435	0.179352	0.41186	0.22365644646855853
G000214155	0.185405	0.32841	0.22826748020606472
G000230895	0.192926	0.35724	0.2508839106714079
G000230935	0.196984	0.33405	0.24678183962940828
G000234585	0.194159	0.20977	0.24154391067140787
G000240505	0.192298	0.04873	0.22124748020606472
G000266905	0.185412	0.42002	0.22243945462079048
G000317305	0.196426	0.31464	0.24944363907845987
G000328565	0.195231	0.34064	0.24628391067140792
G000373905	0.196265	0.15621	0.25520363907845983
G000379865		0.2230039106714079
G000455165	0.189102	0.3787	0.23506644646855857
G000455325	0.191906	0.38062	0.2296536390784599
G000559085	0.193432	0.33642	0.24912183962940826
G000612825	0.192394	0.38613	0.23416363907845986
G000613185	0.189602	0.36939	0.23023363907845984
G000620625	0.193475	0.36885	0.24314363907845982
G000805385	0.193505	0.35404	0.23772363907845986
G000972925	0.17411	0.34619	0.2314381333902646
G001005175	0.190674	0.36671	0.22077391067140792
G001021385	0.197812	0.33842	0.24631183962940828
G001021505	0.17312	0.35863	0.21353412502855956
G001044235	0.18258	0.43779	0.2175594546207905
G001044245	0.189395	0.35976	0.23419945462079048
G001049355	0.189083	0.40064	0.23407644646855855
G001291445	0.195299	0.31925	0.24211363907845984
G001307545	0.193443	0.34656	0.23475363907845986
G001426545	0.198014	0.3331	0.2510836390784599
G001428895	0.194079	0.36811	0.24220363907845988
G001494595	0.192629	0.33755	0.23884183962940828
G001499855	0.191023	0.3435	0.22060391067140792
G001499915	0.18871	0.35859	0.22605391067140787
G001570425	0.191147	0.37156	0.23853363907845984
G001583415	0.183052	0.40802	0.2171139106714079
G001655245	0.18	0.44163	0.21490878228364277
G001673105	0.175937	0.34993	0.21654412502855955
