MESUN	0.1931816399466048
COLLI	0.2001204218090596
PHORU	0.14674633325256609
PODCR	0.1739896090293661
TAUER	0.17589967349199132
CHLUN	0.1782614378773913
CUCCA	0.2151596416484813
CHAPE	0.2175439632926313
CALAN	0.2393232388158313
CAPCA	0.1760649596202313
OPHHO	0.17764980520735776
CHAVO	0.16375588270557775
BALRE	0.16064595145957777
PHALE	0.16342128988887844
EURHE	0.19906266842777848
GAVST	0.14631795542441414
PHACA	0.1668785283040784
EGRGA	0.16081277012504688
PELCR	0.14627277205964687
PYGAD	0.13859921148222842
APTFO	0.13597915274962846
FULGL	0.13781400019962842
CATAU	0.1333382949816191
HALAL	0.11961807188099269
TYTAL	0.17070301982345382
LEPDI	0.1720985912135628
BUCRH	0.20867577398989282
PICPU	0.25616379132779277
MERNU	0.2157506015827928
APAVI	0.21119627129238283
COLST	0.22425574440051277
CARCR	0.15878029029431734
FALPE	0.1813016811860473
GEOFO	0.26076838583444734
TAEGU	0.2655367626407473
CORBR	0.23757697141764733
MANVI	0.22437275351504732
ACACH	0.2296165895670173
MELUN	0.21845544261651734
NESNO	0.2019900647022173
ANAPL	0.2428593432045073
MELGA	0.25981879036024164
STRCA	0.26157750760831494
