MUS	0.22100892608225506
RAT	0.22667492608225503
DIP	0.20292992608225507
SPE	0.16564432104609905
OCH	0.19997766053496882
TUP	0.17938311255865858
MIC	0.13648299081312057
TAR	0.15725543482089888
CAL	0.13219441339657803
PON	0.11826806351948382
GOR	0.1164716021966167
PAN	0.11707026499745127
TUR	0.16170594564944807
BOS	0.18922394564944808
SUS	0.1821079456494481
VIC	0.1720649456494481
FEL	0.14861342216898576
EQU	0.14997976179792366
MYO	0.17418415993503358
PTE	0.15528615993503359
ERI	0.21791078875563616
SOR	0.23571278875563617
LOX	0.1462396109265018
ECH	0.22462045798554414
DAS	0.17637482226180376
CHO	0.1681878222618038
MAC	0.33649388849537937
MON	0.35055188849537944
ORN	0.49315488849537936
