REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000284035	0.203638	0.18254	0.19576398898290304
G000308355	0.207064	0.2096	0.1994425629276072
G000308495	0.200747	0.20073	0.21069345366477604
G000308515	0.190579	0.28398	0.20247404332960792
G000308595	0.202481	0.23495	0.20583190130314133
G000308615	0.209414	0.23201	0.23946438735153774
G000308635	0.211892	0.18231	0.23448438735153776
G000308655	0.211973	0.18636	0.23329438735153774
G000308675	0.206191	0.17069	0.21361345366477605
G000308715	0.19262	0.26445	0.19412918866120218
G000308755	0.201965	0.20472	0.2001380126891334
G000308795	0.210743	0.20811	0.20647256292760724
G000308835	0.206232	0.17712	0.21631555240611255
G000308855	0.21117	0.17285	0.23903438735153779
G000308875	0.204979	0.24566	0.22506438735153778
G000381925	0.212891	0.22614	0.23600438735153775
G000482385	0.215635	0.10238	0.26275801268913335
G000523235	0.208772	0.21717	0.23944438735153778
G000526215	0.206086	0.24218	0.22748438735153778
G000719275	0.207348	0.21261	0.2022525629276072
G001182745	0.208927	0.20669	0.19727190130314134
G001310275	0.208961	0.19725	0.20138750550073184
G001612765	0.201685	0.21063	0.20333801268913337
G001613465	0.199246	0.21867	0.20813801268913337
G001613505	0.208124	0.21354	0.23225438735153778
G001865855	0.214401	0.16471	0.23711438735153778
G001886715	0.206377	0.20764	0.2181725629276072
