REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.1183	0.61556	0.1255962464537992
G000091305	0.151035	0.52878	0.14669489045394793
G000156435	0.1566	0.47559	0.1466648078679033
G000158955	0.146932	0.5071	0.14599385514245758
G000203835	0.154202	0.51248	0.14933773523371352
G000204605	0.164568	0.42293	0.15485476251316777
G000213055	0.188158	0.31986	0.212056016025714
G000225525	0.15899	0.07782	0.14196539574274902
G000242715	0.0249624	0.00681	0.16719531627339723
G000317595	0.153477	0.48455	0.1439565727144503
G000331005	0.163094	0.47351	0.15761085556519563
G000349325	0.15319	0.5256	0.14293173497422182
G000373565	0.19496	0.0186	0.177166016025714
G000497445	0.153688	0.46576	0.14575078331725047
G000716215	0.153672	0.50249	0.14861499904664108
G000716675	0.172348	0.43799	0.16622601602571402
G000716805	0.163485	0.44146	0.161026812602305
G000718315	0.159171	0.47462	0.14346078331725048
G000719955	0.18233	0.3592	0.18685601602571403
G000720475	0.172341	0.41603	0.17432601602571404
G000721105	0.152906	0.49796	0.14174499904664112
G000721235	0.159388	0.48393	0.14639966511775798
G000725495	0.162604	0.46958	0.14807527804514214
G000725795	0.159946	0.41054	0.14597737970806862
G000802245	0.161684	0.39486	0.16280078331725042
G000819545	0.174683	0.11644	0.15796910617000448
G000827005	0.178709	0.38719	0.18687601602571402
G001005085	0.156703	0.4948	0.1459264267267232
G001279985	0.15959	0.47106	0.146497063133049
G001298575	0.166146	0.47131	0.15553262749171345
G001418415	0.160162	0.44147	0.1532548078679033
G001418465	0.173881	0.40022	0.16876601602571406
G001418655	0.157783	0.49976	0.14151159728619353
G001419695	0.160048	0.40822	0.1589748078679033
G001419745	0.171413	0.41702	0.16702601602571404
G001511815	0.153301	0.51311	0.13690078331725045
G001513975	0.149513	0.50108	0.13978552239250555
G001514045	0.155684	0.48873	0.14739499904664108
G001654495	0.158003	0.46987	0.14264327136704616
G001660045	0.156657	0.48403	0.14776056290041595
