G000158935	0.172585024539255
G000203835	0.17264502453925504
G001660045	0.1709998901754619
G001013905	0.16993038984728145
G001418415	0.18274100130513107
G001419695	0.1884610013051311
G000156435	0.1761510013051311
G000158955	0.1796430163371197
G001279985	0.17587298278041694
G000721105	0.1692204409119237
G000716215	0.17609044091192366
G001418585	0.17599492952112403
G001509795	0.16882752316623034
G000225525	0.17410752316623032
G001513975	0.1706175231662303
G000349325	0.1731275231662303
G000802245	0.19274864238286782
G000497445	0.1758071753104233
G000718315	0.17405628149155972
G000444875	0.1628766731381169
G000725795	0.17660632414032434
G001005085	0.17581862556405453
G001654495	0.17240893771993065
G000242715	0.1957364747122799
G000819545	0.18628944258015648
G000091305	0.18072970619517043
G000317595	0.17838093213582693
G000204605	0.18244065461348538
G000331005	0.18601065461348534
G000376565	0.1797606546134854
G001298575	0.1840506546134854
G000009765	0.1702598790568633
G000968255	0.17243987905686328
G001418655	0.16821550629838689
G001418335	0.1834955062983869
G000716805	0.1870355062983869
G001418465	0.18925497223047436
G001419745	0.1875149722304743
G000720475	0.19481497223047434
G000716675	0.18671497223047437
G000373565	0.19765497223047435
G000827005	0.202298710592906
G000213055	0.22712537689500684
G000719955	0.2019253768950069
G000830005	0.1926693977859327
G000718595	0.19675389368011117
G000721275	0.20032382638687107
G000384175	0.1963907901905886
G001646665	0.19291416907770836
G001750785	0.2069941690777083
G001693675	0.22288313774335894
G000163875	0.22536313774335887
G001278075	0.2096031377433589
G001279695	0.20306943661975
G000720455	0.2156732555763807
G001279725	0.21879168766053508
G000719335	0.20882892431062064
G000717025	0.2103943905041119
G000010605	0.2062543905041119
G001905365	0.20035439050411188
G000375725	0.2056443905041119
G000429085	0.20396439050411191
G000818195	0.21128350814019883
G000497425	0.21316037836609786
G000721265	0.23258020057027626
G001729485	0.20519020634743887
G000717345	0.20695020634743885
G000935125	0.20638020634743887
G000695235	0.21341020634743885
G000718015	0.2103702063474389
G000717745	0.21466020634743885
G000342125	0.21335020634743884
G001187435	0.21086020634743885
G000719265	0.20792020634743882
G000718635	0.21256020634743883
G000938975	0.2242868569742221
G000147815	0.22773685697422208
G000158915	0.23486685697422213
G000092385	0.2289768569742221
G001418495	0.21437685697422212
G001751375	0.24159720727903738
G000424785	0.24079720727903733
G000721445	0.23714720727903735
G900090125	0.24290409058352636
G000964305	0.2431440905835263
G000424965	0.24300409058352632
G000426325	0.22277028773571642
G000497405	0.2522702877357164
G000424825	0.22994028773571648
G000424845	0.24391951029445805
G000718985	0.23474900573001004
G001083795	0.25680914414855166
G001493375	0.24574914414855165
G000719135	0.2570891441485517
G000993785	0.24900914414855166
G001011035	0.24181809185034642
G000745345	0.24028322977385397
G900142575	0.24104322977385395
G000373665	0.23315322977385394
G000240165	0.22841322977385392
G000380165	0.27112322977385395
