LEPDI	0.14043188868893886
BUCRH	0.17700907146526887
PICPU	0.22449708880316885
MERNU	0.18408389905816885
APAVI	0.17952956876775886
COLST	0.19258904187588885
CATAU	0.1031667982002844
HALAL	0.1168905475763044
HALLE	0.1167506435669244
FALPE	0.14912192556669174
GEOFO	0.22858863021509174
TAEGU	0.23335700702139173
CORBR	0.20539721579829173
MANVI	0.19219299789569172
ACACH	0.19743683394766173
MELUN	0.18627568699716174
NESNO	0.16981030908286174
PHALE	0.13216205792530028
EURHE	0.16780343646420026
GAVST	0.11521349970159205
PHACA	0.1360341483030562
EGRGA	0.12923552558822823
NIPNI	0.1123490304100791
PYGAD	0.10763564157565977
APTFO	0.10501558284305978
FULGL	0.10685043029305975
OPHHO	0.14630343414869512
CHAVO	0.1324095116469151
BALRE	0.12929958040091516
CHLUN	0.14495337891735757
CUCCA	0.182544281788449
CALAN	0.2024584727754251
CAPCA	0.14320992470227553
PHORU	0.11627982076233628
PODCR	0.14352309653913628
COLLI	0.1698853788319763
PTEGU	0.14791880021545628
MESUN	0.1633927194617563
ANAPL	0.24288856968218125
GALGA	0.29480367983408134
MELGA	0.3006851467139813
STRCA	0.2613114065374813
TINMA	0.3415448849475813
