G000757825	0.24030711731780655
G000262305	0.2404775561625371
G000248015	0.23088202402107635
G000463155	0.21570112402107633
G000982825	0.21042250402107632
G000621185	0.23133618402107634
G000759795	0.21947097027779017
G000300455	0.2209035502777902
G001022135	0.22679003027779018
G000016325	0.22139707435642625
G000735515	0.21735075435642628
G000025565	0.21028969435642628
G000694955	0.20408479435642626
G000164865	0.20372752670283795
G000757785	0.231341426702838
G000735455	0.21214268361911717
G001571285	0.21058933259890672
G000735365	0.21076007259890672
G000215745	0.21188082594557214
G000240185	0.20536696594557213
G000247895	0.19847891125126857
G000195995	0.2110822271456682
G000648515	0.19315938504870472
G000302695	0.24847641347977573
G000705335	0.2672292065368015
