G001574935	0.1046320458990933
G001574905	0.1046320458990933
G001696935	0.10409986452304747
G001574555	0.10404968206622478
G001574775	0.10407131877374469
G001574695	0.10412150123056735
G001574945	0.10455946087653174
G001574885	0.1041781484690933
G000009245	0.1044498560982426
G000833335	0.1044498560982426
G001696955	0.10420985609824263
G001574735	0.10418985609824259
G001574655	0.10418985609824259
G001574675	0.10419985609824262
G001696925	0.10452985609824261
G001574785	0.10414934512893606
G001611815	0.10505078674242602
G000153845	0.10728455496637447
G001574565	0.10431125206451772
G001574495	0.10431125206451772
G001574755	0.10431125206451772
G001574605	0.10431125206451772
G001574475	0.10431125206451772
G001574485	0.10431125206451772
G001574585	0.10431125206451772
G001574705	0.10431125206451772
G001574795	0.10431125206451772
G001574835	0.10431125206451772
G000681495	0.10462125206451771
G000017785	0.1045612520645177
G000313385	0.10518125206451771
G000170295	0.10487125206451772
G000011405	0.1059976676167774
G000014605	0.1059976676167774
G001574635	0.10557722099180591
G001696945	0.10516628781542116
G000154145	0.10540628781542118
G001412545	0.10644628781542115
G000524575	0.10518628781542118
G000742095	0.10772900377873038
G001608445	0.1470848125025484
G001753795	0.17424427525269473
G001042545	0.16388749502336925
G001042525	0.16388749502336925
G000505725	0.16448749502336923
G000019285	0.17400858869450198
G000219045	0.1950552005114916
