REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007265	0.177714	0.17799	0.3526494076741992
G000007465	0.198434	0.17085	0.34697319643980784
G000009545	0.190109	0.16491	0.34922658088184544
G000014205	0.162311	0.20915	0.3383352686858239
G000026745	0.188025	0.15341	0.376859655426069
G000027165	0.182848	0.1795	0.3678126857914859
G000164675	0.185556	0.1794	0.37000268579148593
G000187465	0.180615	0.16913	0.36238268579148597
G000187975	0.19457	0.20225	0.3347681511398185
G000187995	0.200579	0.1476	0.3601431964398078
G000188015	0.183209	0.19632	0.3423390295192914
G000188035	0.189287	0.1571	0.35450658088184545
G000188055	0.184351	0.1635	0.36172365046667654
G000213825	0.193089	0.17138	0.34491658088184546
G000228185	0.101438	0.24583	0.3169864697691585
G000228205	0.0945082	0.2528	0.3126965487962476
G000228505	0.183345	0.20952	0.3316835792181193
G000228805	0.215354	0.1519	0.34625319643980784
G000228845	0.215136	0.14873	0.3457831964398078
G000228925	0.21491	0.14882	0.3457831964398078
G000229145	0.214924	0.14988	0.3468031964398078
G000229225	0.215832	0.15021	0.34531319643980785
G000229545	0.215967	0.14781	0.3463731964398078
G000229705	0.215896	0.14862	0.34632319643980786
G000230225	0.215426	0.15194	0.34626319643980785
G000253395	0.0902666	0.3022	0.2860622685972305
G000270145	0.18846	0.20433	0.3223675628783687
G000286075	0.199424	0.16308	0.3513731964398078
G000317855	0.139065	0.27228	0.3176975703875823
G000344275	0.18032	0.17202	0.37141268579148595
G000347835	0.216211	0.15262	0.34690319643980777
G000347915	0.202996	0.157	0.3526131964398078
G000372425	0.219446	0.07852	0.36360319643980776
G000377005	0.191553	0.14279	0.387079655426069
G000379985	0.211259	0.03758	0.32062756287836863
G000380005	0.190504	0.16503	0.3473765808818454
G000380025	0.209269	0.00544	0.39010256793482323
G000380045	0.22142	0.01436	0.39044172977258457
G000380065	0.211994	0.1158	0.3799135864308009
G000380085	0.231135	0.0021	0.390209655426069
G000380105	0.215847	0.03368	0.3154413200490018
G000380125	0.202101	0.06905	0.369939655426069
G000385925	0.172633	0.19612	0.34516433302583704
G000423725	0.208305	0.15037	0.36399319643980776
G000423745	0.199334	0.14815	0.3584599190838469
G000423765	0.194405	0.17284	0.35100991908384693
G000440115	0.196904	0.14729	0.380599655426069
G000463355	0.18762	0.16846	0.3724269244179979
G000463505	0.191954	0.16895	0.37011692441799793
G000686605	0.180061	0.20975	0.3327635792181194
G000772915	0.187458	0.16246	0.3617189172761042
G000785515	0.151826	0.28551	0.29903007183813746
G000831485	0.188347	0.18271	0.33948658088184547
G001182825	0.188604	0.13367	0.378099655426069
G001598035	0.190058	0.15537	0.3527575772422652
G001638255	0.0649526	0.23273	0.3003033569876
