REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015305	0.178656	0.41356	0.20467492224563727
G000015405	0.18675	0.38268	0.21862606348042152
G000184435	0.183195	0.37567	0.21108623209432703
G000214155	0.199761	0.23485	0.2511832939401155
G000230895	0.194582	0.33369	0.23819890764395701
G000230935	0.196215	0.29035	0.2366832939401155
G000234585	0.195043	0.21792	0.2291526547167075
G000240505	0.202388	0.04354	0.2441632939401155
G000266905	0.186052	0.37909	0.2106710138886191
G000317305	0.195222	0.29537	0.23671770185005941
G000328565	0.194211	0.3296	0.23359890764395702
G000373905	0.193089	0.09447	0.22108659171080847
G000379865		0.21095302830894222
G000455165	0.189921	0.35429	0.22249623209432703
G000455325	0.184304	0.40894	0.1986027780645905
G000559085	0.196767	0.28553	0.23902329394011548
G000613185	0.190773	0.36335	0.21750770185005935
G000620625	0.192978	0.36159	0.23041770185005936
G000805385	0.187338	0.38852	0.20667277806459047
G000970885	0.203272	0.19987	0.26593329394011556
G000972925	0.200534	0.22085	0.26123329394011546
G001005175	0.186791	0.36301	0.2081728353790286
G001021385	0.197371	0.28628	0.23621329394011548
G001021505	0.200871	0.23045	0.24518329394011548
G001044245	0.18891	0.34348	0.22210056191347874
G001049355	0.188891	0.38161	0.22150623209432702
G001291445	0.194623	0.30631	0.22938770185005936
G001307545	0.186471	0.38575	0.2037027780645905
G001426545	0.197045	0.31921	0.2383577018500594
G001428895	0.193494	0.35784	0.22947770185005936
G001494595	0.193901	0.2993	0.2287432939401155
G001499915	0.180801	0.36996	0.20219719357554117
G001570425	0.186031	0.41753	0.20441659171080848
G001583415	0.180006	0.40552	0.2029555096282561
G001673105	0.201664	0.22458	0.2481932939401155
