REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.185973	0.39722	0.2052661738821815
G000284035	0.180381	0.3607	0.1947235009390722
G000308355	0.0393381	0.66148	0.09811920473372368
G000308495	0.192848	0.29771	0.2239635009390722
G000308515	0.200638	0.28727	0.2368535009390722
G000308595	0.183409	0.35693	0.19949029867065754
G000308615	0.191643	0.35644	0.21990167322049298
G000308635	0.190412	0.37832	0.1979919013701548
G000308675	0.19492	0.27722	0.22688350093907222
G000308695	0.187708	0.38638	0.20540778126517878
G000308715	0.184651	0.41936	0.1982761738821815
G000308755	0.180704	0.37845	0.19568324140006776
G000308795	0.170684	0.46342	0.17631958601440445
G000308835	0.200568	0.17344	0.21531109354156575
G000308855	0.194672	0.32474	0.21813167322049296
G000308875	0.19015	0.37909	0.20416167322049295
G000381925	0.194716	0.36494	0.21644167322049296
G000482385	0.202924	0.21968	0.25885427245451614
G000523235	0.193404	0.34299	0.21854167322049295
G000526215	0.193902	0.35894	0.20658167322049292
G000720425	0.199134	0.32035	0.22721350093907222
G001182745	0.180649	0.39298	0.19093029867065753
G001310275	0.188541	0.36986	0.20971778126517876
G001612765	0.178254	0.37589	0.19819637478336
G001613505	0.192198	0.34978	0.21135167322049297
G001865855	0.172958	0.43745	0.17108962114649973
G001886715	0.154799	0.45141	0.17050139169092646
