G001655245	0.13763368427781295
G000015305	0.1382136263903918
G000455165	0.1499765621404343
G000184435	0.13670956181943747
G001049355	0.14959278723118352
G000266905	0.14635083415751415
G001044245	0.14693980396431613
G001044235	0.1282082483158726
G000015405	0.14445232040605172
G000234585	0.1643946060585951
G000328565	0.17309949148974088
G000230895	0.16667700326462306
G001005175	0.14992158632079247
G001499915	0.15600735052415043
G001499855	0.15315782740538167
G001583415	0.1434109972636831
G000379865	0.15042475399711572
G001494595	0.15659138050395077
G000559085	0.15711773382841743
G001021385	0.15840508224393332
G000230935	0.15954181601659553
G000015005	0.15708430591269665
G000612825	0.1564059939800159
G001570425	0.15922870775887818
G000373905	0.17056549331102258
G000455325	0.1536924577854779
G000805385	0.1608799100069557
G001307545	0.1552152760241956
G001291445	0.1613595433310224
G001428895	0.15909501977465798
G000317305	0.16354558814997425
G000613185	0.1531567754191015
G000620625	0.16628171142534148
G001426545	0.16777092696318613
