G000234585	0.2129726303543565
G000328565	0.22923746181404195
G000230895	0.22225263781228194
G001005175	0.1975607860135999
G001499915	0.20159379441051592
G001499855	0.1911609752257078
G001583415	0.1908587451160089
G000379865	0.19953658761678392
G000015405	0.1919145386230739
G001044245	0.20208439771638292
G001044235	0.17493422756608443
G000266905	0.1924417316935432
G000015305	0.18136216586780135
G001655245	0.1756679753957061
G000455165	0.19786808921756788
G000184435	0.17096450922536774
G001049355	0.20138659301352996
G001494595	0.21227914359652408
G000559085	0.21715965650739497
G001021385	0.22206407553620475
G000230935	0.22058869989696112
G000015005	0.20519079944996554
G000612825	0.2040425694238658
G001570425	0.2087819205173549
G000373905	0.22415641566740332
G000805385	0.20326604074565272
G000455325	0.19312942730278707
G001307545	0.18353211004645958
G001291445	0.21391362391842095
G001428895	0.2109277386584735
G000317305	0.21796478882897177
G000613185	0.20387384411241896
G000620625	0.21971499225273755
G001426545	0.2097532338003221
