G000225525	0.20370509325386305
G001509795	0.19875704325386306
G000349325	0.19723202052526498
G001418585	0.2025905347498311
G001514045	0.1985740347498311
G000716215	0.1983573147498311
G000721105	0.1982509647498311
G001279985	0.209303553009557
G000158955	0.1973991442408335
G000156435	0.1976253921690584
G001419695	0.20796720216905834
G001418415	0.21182040216905837
G001013905	0.2039406021690584
G001660045	0.2003948921690584
G000721235	0.20909755216905834
G000203835	0.20509131216905838
G000158935	0.2027594321690584
G000242715	0.22873211405227273
G001005085	0.20315387773675941
G000725795	0.20247319773675945
G000444875	0.19078713773675948
G000718315	0.2034170877367594
G000497445	0.19999246773675944
G000802245	0.22167459773675946
G001511815	0.19769081773675942
G000819545	0.2116344789694393
G000317595	0.20589664420442974
G001418475	0.20041626420442976
G000091305	0.20426621420442972
G001298575	0.207668029336684
G000376565	0.205869589336684
G000331005	0.216012199336684
G000716805	0.21240235702279306
G001418335	0.21150426702279307
G001418655	0.20240021702279304
G000725495	0.20623989702279305
G000968255	0.19487805702279298
G000009765	0.19209722702279303
G000373565	0.20633975663500417
G000716675	0.2091395266350042
G000720475	0.2171339066350042
G001419745	0.19796763663500416
G001418465	0.2034422566350042
G000827005	0.21256122977275616
G000721265	0.2316166281764585
G000818195	0.2206937627576326
G000718095	0.20969168275763259
G000429085	0.2070227528355638
G000375725	0.2049386828355638
G001905365	0.21175871283556383
G000010605	0.2101727728355638
G000717025	0.21768623283556382
G000719335	0.2140061257145374
G000720455	0.2141051805771576
G001746425	0.2135737105771576
G001278075	0.2039882693352355
G000163875	0.19387729431340814
G001750785	0.21356797919238024
G001646665	0.20411490919238023
G000384175	0.20249388919238026
G000721275	0.20515542919238028
G000718595	0.20113194919238025
G000830005	0.20327203919238027
G000253235	0.20490526919238028
G001418495	0.21939450557145476
G000092385	0.23913124557145476
G000158915	0.2260062955714548
G000147815	0.23043855557145482
G000938975	0.23014378557145473
G000717745	0.2208821373971746
G000718015	0.2249284573971746
G000695235	0.2260590573971746
G000935125	0.22764223739717462
G000717345	0.21958706739717457
G001729485	0.22043414739717457
G000719265	0.2152680038844471
G001187435	0.2234339138844471
G000342125	0.2221593838844471
G000719955	0.20906572745876364
