MUS	0.21818573794808802
RAT	0.22385435044472232
CAV	0.2110661643708336
SPE	0.16570255325803218
ORY	0.17387362293581463
OCH	0.20994508370413262
TUP	0.17522235485464813
OTO	0.15518618111265786
TAR	0.15092764786534607
NEW	0.11863649751940511
GOR	0.10437974741580457
HOM	0.1054186341314458
TUR	0.15244884440332307
BOS	0.17996696170996596
SUS	0.172849941372089
FEL	0.1537125832289187
CAN	0.15940586531177903
EQU	0.14680679758799722
MYO	0.16967177685533805
PTE	0.1507701803575424
SOR	0.22686472150184187
PRO	0.17341591990110564
ECH	0.2155360959695896
CHO	0.1535387095542086
MON	0.3249701751829619
ORN	0.47481059188141744
