G000455165	0.2162163864734722
G000184435	0.2048063864734722
G001049355	0.2152263864734722
G000015305	0.1951203677036502
G001044245	0.21843818424526804
G000266905	0.20728816280786677
G000015405	0.22226838502901183
G001499915	0.21976134116852208
G001499855	0.21431134116852207
G001583415	0.21082134116852208
G001005175	0.21448134116852208
G000379865	0.2167113411685221
G000230895	0.24459134116852205
G000328565	0.23999134116852208
G000234585	0.2352513411685221
G001570425	0.2124744150531097
G000373905	0.22914441505310973
G000612825	0.20810441505310973
G000455325	0.20359441505310974
G000805385	0.21166441505310973
G001307545	0.20869441505310973
G000317305	0.24083740517935395
G001428895	0.23359740517935393
G000613185	0.22162740517935392
G001291445	0.23350740517935392
G000620625	0.23453740517935392
G001426545	0.24247740517935396
G000559085	0.24316209982757922
G001021385	0.24035209982757919
G000230935	0.24082209982757918
G001494595	0.2328820998275792
G001673105	0.2523320998275792
G001021505	0.2493220998275792
G000970885	0.27007209982757924
G000972925	0.2653720998275792
G000240505	0.2483020998275792
G000214155	0.2553220998275792
